"1847671942","1847671942.jpg","http://ecx.images-amazon.com/images/I/51ZkkAupQPL.jpg","Bananas: How the United Fruit Company Shaped the World","Peter Chapman","23","Science & Math"
"1118128028","1118128028.jpg","http://ecx.images-amazon.com/images/I/51xdaHSwjwL.jpg","CliffsNotes AP English Language and Composition, 4th Edition","Barbara V Swovelin","28","Test Preparation"
"051740883X","051740883X.jpg","http://ecx.images-amazon.com/images/I/31Y2zanoNIL.jpg","Art Of The Popes From The Vatican","Rh Value Publishing","29","Travel"
"081084821X","081084821X.jpg","http://ecx.images-amazon.com/images/I/51CtX2yauDL.jpg","Cystic Fibrosis: The Ultimate Teen Guide (It Happened to Me)","Melanie Ann Apel","11","Health, Fitness & Dieting"
"1495253074","1495253074.jpg","http://ecx.images-amazon.com/images/I/510a5IPP35L.jpg","Stop Spinning, Start Breathing: Narcissist Abuse Recovery (Managing the Memories That Keep Us Addicted)","Zari L Ballard","16","Medical Books"
"1491902760","1491902760.jpg","http://ecx.images-amazon.com/images/I/51LmrJ549xL.jpg","IPv6 Address Planning: Designing an Address Plan for the Future","Tom Coffeen","6","Computers & Technology"
"1933865490","1933865490.jpg","http://ecx.images-amazon.com/images/I/415d0NbdDzL.jpg","The Art of Brom","Brom","0","Arts & Photography"
"692201300","0692201300.jpg","http://ecx.images-amazon.com/images/I/41Qm-GDQGIL.jpg","Wrinkled Lips: 101 Guidelines for Grandmothers","Jeanne Reynolds","13","Humor & Entertainment"
"71341455","0071341455.jpg","http://ecx.images-amazon.com/images/I/51Fg8qMSz2L.jpg","Half a Wing, Three Engines and a Prayer: B-17s over Germany","Brian O'Neill","29","Travel"
"373446845","0373446845.jpg","http://ecx.images-amazon.com/images/I/51cmfPPisHL.jpg","Proof of Innocence (Capitol K-9 Unit)","Lenora Worth","22","Romance"
"144947070X","144947070X.jpg","http://ecx.images-amazon.com/images/I/41YFFAzL-sL.jpg","Dogs Don't Die Dogs Stay","Chris Shea","8","Crafts, Hobbies & Home"
"1603584730","1603584730.jpg","http://ecx.images-amazon.com/images/I/51CVcNbm2sL.jpg","The New Cider Maker's Handbook: A Comprehensive Guide for Craft Producers","Claude Jolicoeur","7","Cookbooks, Food & Wine"
"778712370","0778712370.jpg","http://ecx.images-amazon.com/images/I/51BJOyIq1WL.jpg","The Cuban Missile Crisis (Graphic Modern History: Cold War Conflicts)","Gary Jeffrey","4","Children's Books"
"080282594X","080282594X.jpg","http://ecx.images-amazon.com/images/I/418UAHwcg-L.jpg","Retrieving the Natural Law: A Return to Moral First Things (Critical Issues in Bioethics)","J. Daryl Charles","14","Law"
"188611028X","188611028X.jpg","http://ecx.images-amazon.com/images/I/51pfNzk9PZL.jpg","Hoop Hysteria: The College Basketball Trivia Quiz Book","Brent Flanders","26","Sports & Outdoors"
"865773181","0865773181.jpg","http://ecx.images-amazon.com/images/I/51YJP4EXXVL.jpg","Color Atlas of Dental Medicine 1: Periodontology","Klaus H. Rateitschak","16","Medical Books"
"977752720","0977752720.jpg","http://ecx.images-amazon.com/images/I/413sJZP3A4L.jpg","BPMN Modeling and Reference Guide","","2","Business & Money"
"1598569023","1598569023.jpg","http://ecx.images-amazon.com/images/I/51MoToHjCCL.jpg","The Mishnah: Translated from the Hebrew with Introduction and Brief Explanatory Notes","Herbert Danby","21","Religion & Spirituality"
"615474128","0615474128.jpg","http://ecx.images-amazon.com/images/I/513lvAvfUkL.jpg","Damaged Goods","Nikki Urban","15","Literature & Fiction"
"1415874182","1415874182.jpg","http://ecx.images-amazon.com/images/I/41ddnKCDOEL.jpg","7 Experiment: Staging Your Own Mutiny Against Excess (Member Book)","Jen Hatmaker","9","Christian Books & Bibles"
"789401487","0789401487.jpg","http://ecx.images-amazon.com/images/I/51025HHV6NL.jpg","The Complete Guide to Homeopathy: The Principles and Practice of Treatment","Andrew Lockie","11","Health, Fitness & Dieting"
"1596916818","1596916818.jpg","http://ecx.images-amazon.com/images/I/512ekThWQUL.jpg","Ebony and Ivy: Race, Slavery, and the Troubled History of America's Universities","Craig Steven Wilder","12","History"
"1890087041","1890087041.jpg","http://ecx.images-amazon.com/images/I/51AwP8wADwL.jpg","Clownfishes: A Guide to Their Captive Care, Breeding & Natural History","Joyce D. Wilkerson","8","Crafts, Hobbies & Home"
"1494225573","1494225573.jpg","http://ecx.images-amazon.com/images/I/5139261kQ4L.jpg","Tel Aviv 2015: The Retro Travel Guide","Claudia Stein","29","Travel"
"076365096X","076365096X.jpg","http://ecx.images-amazon.com/images/I/61kdhveeCuL.jpg","Maisy's Wonderful Weather Book","Lucy Cousins","23","Science & Math"
"1449329276","1449329276.jpg","http://ecx.images-amazon.com/images/I/51SoajktYjL.jpg","Understanding Computation: From Simple Machines to Impossible Programs","Tom Stuart","6","Computers & Technology"
"1416404031","1416404031.jpg","http://ecx.images-amazon.com/images/I/41oFD6ATdrL.jpg","Occupational Therapy in Home Health Care","Catherine Verrier Piersol","16","Medical Books"
"133178579","0133178579.jpg","http://ecx.images-amazon.com/images/I/611JRVXAbHL.jpg","Calculus: Graphical, Numerical, Algebraic","Ross L. Finney","27","Teen & Young Adult"
"1438839308","1438839308.jpg","http://ecx.images-amazon.com/images/I/51Jl9OpuYkL.jpg","Sports Illustrated Swimsuit 2016 Mini Calendar","Trends International","3","Calendars"
"374301115","0374301115.jpg","http://ecx.images-amazon.com/images/I/61BooZ%2B4OuL.jpg","Tractor Mac Harvest Time","Billy Steers","4","Children's Books"
"316070351","0316070351.jpg","http://ecx.images-amazon.com/images/I/41UrCHVcqoL.jpg","Inglourious Basterds: A Screenplay","Quentin Tarantino","13","Humor & Entertainment"
"801064856","0801064856.jpg","http://ecx.images-amazon.com/images/I/51ios2%2BiK6L.jpg","The Peacemaker: A Biblical Guide to Resolving Personal Conflict","Ken Sande","9","Christian Books & Bibles"
"970493169","0970493169.jpg","http://ecx.images-amazon.com/images/I/517FLX2yfgL.jpg","CarbSmart Grain-Free, Sugar-Free Living Cookbook: 50 Amazing Low-Carb & Gluten-Free Recipes For Your Healthy Ketogenic Lifestyle","Dana Carpender","7","Cookbooks, Food & Wine"
"3319207016","3319207016.jpg","http://ecx.images-amazon.com/images/I/41cYTBR-obL.jpg","Humanities Data in R: Exploring Networks, Geospatial Data, Images, and Text (Quantitative Methods in the Humanities and Social Sciences)","Taylor Arnold","19","Politics & Social Sciences"
"1499280998","1499280998.jpg","http://ecx.images-amazon.com/images/I/51bic55bXLL.jpg","The Oath Saga: Whispering Wind (Volume 1)","Karlie Mavre","24","Science Fiction & Fantasy"
"1440096880","1440096880.jpg","http://ecx.images-amazon.com/images/I/41F5WzzjqIL.jpg","An Essay on the Shaking Palsy (Classic Reprint)","James Parkinson","11","Health, Fitness & Dieting"
"111809848X","111809848X.jpg","http://ecx.images-amazon.com/images/I/41L2btE988L.jpg","Steps to Safety Culture Excellence","Terry L. Mathis","2","Business & Money"
"595168353","0595168353.jpg","http://ecx.images-amazon.com/images/I/41dZRs4BP1L.jpg","A Caregiver's Journey: Finding Your Way","Karen Twichell","16","Medical Books"
"1400095832","1400095832.jpg","http://ecx.images-amazon.com/images/I/517YTQ0oXtL.jpg","The Man Who Smiled (Kurt Wallander Series)","Henning Mankell","17","Mystery, Thriller & Suspense"
"1568989695","1568989695.jpg","http://ecx.images-amazon.com/images/I/51-mo91cYnL.jpg","Thinking with Type, 2nd revised and expanded edition: A Critical Guide for Designers, Writers, Editors, & Students","Ellen Lupton","0","Arts & Photography"
"967534976","0967534976.jpg","http://ecx.images-amazon.com/images/I/51cDyIcGdJL.jpg","GrandLoving: Making Memories with Your Grandchildren","Sue Johnson","18","Parenting & Relationships"
"1434297330","1434297330.jpg","http://ecx.images-amazon.com/images/I/51QMNHA768L.jpg","Wonder Woman: An Origin Story (DC Super Heroes Origins)","John Sazaklis","4","Children's Books"
"764579509","0764579509.jpg","http://ecx.images-amazon.com/images/I/41kgDeY1NUL.jpg","Beginning MySQL","Robert Sheldon","6","Computers & Technology"
"076433803X","076433803X.jpg","http://ecx.images-amazon.com/images/I/51o5T3SEZBL.jpg","Figure Skating and the Arts: Eight Centuries of Sport and Inspiration","Frances Dafoe","26","Sports & Outdoors"
"9992279737","9992279737.jpg","http://ecx.images-amazon.com/images/I/51kySTXyliL.jpg","Thor Janson's Guatemala","Thor Janson","29","Travel"
"1594634106","1594634106.jpg","http://ecx.images-amazon.com/images/I/5189U78AeHL.jpg","Hiding in Plain Sight: A Novel","Nuruddin Farah","15","Literature & Fiction"
"310868254","0310868254.jpg","http://ecx.images-amazon.com/images/I/51hCopFGEIL.jpg","The Meaning of Marriage Study Guide: A Vision for Married and Single People","Timothy Keller","9","Christian Books & Bibles"
"1632154781","1632154781.jpg","http://ecx.images-amazon.com/images/I/51UJ6lpqq6L.jpg","Satellite Sam Deluxe HC","Matt Fraction","5","Comics & Graphic Novels"
"019518310X","019518310X.jpg","http://ecx.images-amazon.com/images/I/51qePWshgnL.jpg","The Language of Law School: Learning to ""Think Like a Lawyer""","Elizabeth Mertz","14","Law"
"879837535","0879837535.jpg","http://ecx.images-amazon.com/images/I/512HR0AJAGL.jpg","Dr. Earl Mindell's What You Should Know About Natural Health for Men","Earl Mindell","11","Health, Fitness & Dieting"
"935702113","0935702113.jpg","http://ecx.images-amazon.com/images/I/41928XJHWPL.jpg","Lasers","Anthony E. Siegman","23","Science & Math"
"316190101","0316190101.jpg","http://ecx.images-amazon.com/images/I/51sY84o7vxL.jpg","Etiquette & Espionage (Finishing School)","Gail Carriger","27","Teen & Young Adult"
"385334435","0385334435.jpg","http://ecx.images-amazon.com/images/I/316Y1288VAL.jpg","For the Groom","Colin Cowie","8","Crafts, Hobbies & Home"
"B009BFCSSC","B009BFCSSC.jpg","http://ecx.images-amazon.com/images/I/51LwizL9pAL.jpg","Travel Africa Summer 2000 -Kilimanjaro - Malawi - Marrakech - Addo - Ghana - Safari","","29","Travel"
"1582345791","1582345791.jpg","http://ecx.images-amazon.com/images/I/41ShsekMg3L.jpg","Overtreated: Why Too Much Medicine Is Making Us Sicker and Poorer","Shannon Brownlee","16","Medical Books"
"873516028","0873516028.jpg","http://ecx.images-amazon.com/images/I/41kso2UonSL.jpg","Answering 911: Life in the Hot Seat","Caroline Burau","1","Biographies & Memoirs"
"1941325114","1941325114.jpg","http://ecx.images-amazon.com/images/I/51nqDAIUHmL.jpg","Adult Coloring Book: Stress Relieving Animal Designs","Blue Star Coloring","13","Humor & Entertainment"
"393081893","0393081893.jpg","http://ecx.images-amazon.com/images/I/51jq7vvzvNL.jpg","Fear and Clothing: Unbuckling American Style","Cintra Wilson","0","Arts & Photography"
"808038788","0808038788.jpg","http://ecx.images-amazon.com/images/I/41603SQ0L%2BL.jpg","GAAP Guide (2015) 2 Volume Set","Ph.D., CPA Jan R. Williams","2","Business & Money"
"553593072","0553593072.jpg","http://ecx.images-amazon.com/images/I/512efieNLhL.jpg","What the Night Knows: A Novel","Dean Koontz","22","Romance"
"813061164","0813061164.jpg","http://ecx.images-amazon.com/images/I/51BOvxr1UzL.jpg","Havana Hardball: Spring Training, Jackie Robinson, and The Cuban League","César Brioso","12","History"
"1563831953","1563831953.jpg","http://ecx.images-amazon.com/images/I/51me-Cv-J2L.jpg","The Ultimate RV Cookbook","G&R Publishing","7","Cookbooks, Food & Wine"
"3642025463","3642025463.jpg","http://ecx.images-amazon.com/images/I/41YFk9lOThL.jpg","Continuous-Time Markov Decision Processes: Theory and Applications (Stochastic Modelling and Applied Probability)","Xianping Guo","23","Science & Math"
"031242227X","031242227X.jpg","http://ecx.images-amazon.com/images/I/512TbOjM0wL.jpg","Running with Scissors: A Memoir","Augusten Burroughs","24","Science Fiction & Fantasy"
"039306011X","039306011X.jpg","http://ecx.images-amazon.com/images/I/51wtkv7pNPL.jpg","The Complete Aubrey/Maturin Novels (Vol. 5 volumes)  (Aubrey/Maturin Novels)","Patrick O'Brian","15","Literature & Fiction"
"974547700","0974547700.jpg","http://ecx.images-amazon.com/images/I/51SYA8R878L.jpg","Nantu and Auju (Multilingual Edition)","Alejandro Taish Mayaprua","4","Children's Books"
"1609304667","1609304667.jpg","http://ecx.images-amazon.com/images/I/41-PMo8Q1pL.jpg","Agency, Partnerships and LLCs (Concepts and Insights)","Stephen Bainbridge","14","Law"
"1405065656","1405065656.jpg","http://ecx.images-amazon.com/images/I/51ACPQ0%2BlwL.jpg","Aruba Bonaire & Curagao","Madeleine Greey","29","Travel"
"385468717","0385468717.jpg","http://ecx.images-amazon.com/images/I/51yQo-4VoUL.jpg","Abandonment to Divine Providence (Image Classics)","Jean-Pierre de Caussade","21","Religion & Spirituality"
"896035255","0896035255.jpg","http://ecx.images-amazon.com/images/I/51k6onrjTVL.jpg","Mycoplasma Protocols (Methods in Molecular Biology)","","16","Medical Books"
"240814150","0240814150.jpg","http://ecx.images-amazon.com/images/I/51PCEWc3KFL.jpg","Creating Motion Graphics with After Effects: Essential and Advanced Techniques, 5th Edition, Version CS5","Chris Meyer","6","Computers & Technology"
"224025651","0224025651.jpg","http://ecx.images-amazon.com/images/I/31JJRBZW2XL.jpg","Life Blood New Image for Menstruation","Margaret Sheffield","11","Health, Fitness & Dieting"
"310219043","0310219043.jpg","http://ecx.images-amazon.com/images/I/51ePEE%2BPRvL.jpg","What's So Amazing About Grace? Study Guide","Phillip Yancey","9","Christian Books & Bibles"
"1846232104","1846232104.jpg","http://ecx.images-amazon.com/images/I/31A95aaDPKL.jpg","Imray Iolaire Chart B32 2009: Carriacou to Grenada","Imray","29","Travel"
"1550417649","1550417649.jpg","http://ecx.images-amazon.com/images/I/51YBNBFZ7AL.jpg","Quebec: Revised (Hello Canada)","Janice Hamilton","4","Children's Books"
"896596079","0896596079.jpg","http://ecx.images-amazon.com/images/I/41P2Bpd4n9L.jpg","Bowl-O-Rama: The Visual Arts of Bowling (Recollectibles)","H. Thomas Steele","26","Sports & Outdoors"
"802123813","0802123813.jpg","http://ecx.images-amazon.com/images/I/51ALvAA1mUL.jpg","Painted Horses","Malcolm Brooks","15","Literature & Fiction"
"032159231X","032159231X.jpg","http://ecx.images-amazon.com/images/I/41%2BS1r6WJtL.jpg","Organic Chemistry (7th Edition)","L. G. Wade Jr.","23","Science & Math"
"806903112","0806903112.jpg","http://ecx.images-amazon.com/images/I/51Y71FG0ZCL.jpg","Scroll Saw Picture Frames","Patrick Spielman","8","Crafts, Hobbies & Home"
"1454908874","1454908874.jpg","http://ecx.images-amazon.com/images/I/61NtS6kxfwL.jpg","Eating the Alkaline Way: Recipes for a Well-Balanced Honestly Healthy Lifestyle","Natasha Corrett","7","Cookbooks, Food & Wine"
"1107492629","1107492629.jpg","http://ecx.images-amazon.com/images/I/512B9Db-OuL.jpg","The Politics of Advanced Capitalism","","2","Business & Money"
"811827844","0811827844.jpg","http://ecx.images-amazon.com/images/I/51o3MWb-z0L.jpg","Create! A Sketchbook and Journal","Maria Carluccio","27","Teen & Young Adult"
"323068189","0323068189.jpg","http://ecx.images-amazon.com/images/I/414%2BU7psyEL.jpg","Handbook of MRI Scanning, 1e","Geraldine Burghart MA  RT(R)(MR)(M)","16","Medical Books"
"761919341","0761919341.jpg","http://ecx.images-amazon.com/images/I/513Ugb%2ByYlL.jpg","Cost-Effectiveness Analysis: Methods and Applications (1-Off Series)","Henry M. Levin","20","Reference"
"1937636003","1937636003.jpg","http://ecx.images-amazon.com/images/I/51k2vBaMPvL.jpg","The Smart Guide to United States Visas (Smart Guides)","Scott Syfert","28","Test Preparation"
"740778609","0740778609.jpg","http://ecx.images-amazon.com/images/I/61jC4CgwM%2BL.jpg","Pocket Posh Logic: 100 Puzzles","The Puzzle Society","13","Humor & Entertainment"
"811874109","0811874109.jpg","http://ecx.images-amazon.com/images/I/51t39Oua%2BSL.jpg","City Walks: London, Revised Edition: 50 Adventures on Foot","Christina Henry de Tessan","29","Travel"
"823025330","0823025330.jpg","http://ecx.images-amazon.com/images/I/51mjx4REH2L.jpg","Illuminated Landscape","Peter Poskas","0","Arts & Photography"
"671671561","0671671561.jpg","http://ecx.images-amazon.com/images/I/51GfS7A28XL.jpg","Pegasus Bridge: June 6, 1944","Stephen E. Ambrose","12","History"
"007170289X","007170289X.jpg","http://ecx.images-amazon.com/images/I/51zGae5oI3L.jpg","First Aid for the Match, Fifth Edition (First Aid Series)","Tao Le","11","Health, Fitness & Dieting"
"986260908","0986260908.jpg","http://ecx.images-amazon.com/images/I/51lINH4bqvL.jpg","The Eve Before Christmas","Kristin Hamblin Tuttle","9","Christian Books & Bibles"
"1467977713","1467977713.jpg","http://ecx.images-amazon.com/images/I/41sLbYHw5oL.jpg","Hotseat: for people who face tough questions - a handbook","Allan Campo","14","Law"
"1419966871","1419966871.jpg","http://ecx.images-amazon.com/images/I/41fIlD%2BaFfL.jpg","Through Her Eyes: Ellora's Cave","Beth Kery","22","Romance"
"762439564","0762439564.jpg","http://ecx.images-amazon.com/images/I/51OTM46nKXL.jpg","Big Bad-Ass Bar Tricks","Jordana Tusman","13","Humor & Entertainment"
"452298229","0452298229.jpg","http://ecx.images-amazon.com/images/I/51ZuhrxsoVL.jpg","Enchantress: A Novel of Rav Hisda's Daughter","Maggie Anton","15","Literature & Fiction"
